Serial Number:20835039 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-15 00:09:29,27.02,1, , , , 
2022-06-15 00:11:29,27.02,1, , , , 
2022-06-15 00:13:29,27.07,1, , , , 
2022-06-15 00:15:29,27.02,1, , , , 
2022-06-15 00:17:29,27.02,1, , , , 
2022-06-15 00:19:29,27.07,1, , , , 
2022-06-15 00:21:29,27.11,1, , , , 
2022-06-15 00:23:29,27.11,1, , , , 
2022-06-15 00:25:29,27.11,1, , , , 
2022-06-15 00:27:29,27.11,1, , , , 
2022-06-15 00:29:29,27.11,1, , , , 
2022-06-15 00:31:29,27.11,1, , , , 
2022-06-15 00:33:29,27.15,1, , , , 
2022-06-15 00:35:29,27.07,1, , , , 
2022-06-15 00:37:29,27.11,1, , , , 
2022-06-15 00:39:29,27.07,1, , , , 
2022-06-15 00:41:29,27.15,5, , , , 
2022-06-15 00:43:29,27.20,5, , , , 
2022-06-15 00:45:29,27.15,5, , , , 
2022-06-15 00:47:29,27.20,5, , , , 
2022-06-15 00:49:29,27.28,5, , , , 
2022-06-15 00:51:29,27.24,5, , , , 
2022-06-15 00:53:29,27.20,5, , , , 
2022-06-15 00:55:29,27.24,5, , , , 
2022-06-15 00:57:29,27.24,5, , , , 
2022-06-15 00:59:29,27.28,5, , , , 
2022-06-15 01:01:29,27.24,5, , , , 
2022-06-15 01:03:29,27.24,5, , , , 
2022-06-15 01:05:29,27.28,5, , , , 
2022-06-15 01:07:29,27.20,5, , , , 
2022-06-15 01:09:29,27.20,1, , , , 
2022-06-15 01:11:29,27.20,1, , , , 
2022-06-15 01:13:29,27.24,1, , , , 
2022-06-15 01:15:29,27.24,1, , , , 
2022-06-15 01:17:29,27.24,1, , , , 
2022-06-15 01:19:29,27.28,1, , , , 
2022-06-15 01:21:29,27.28,1, , , , 
2022-06-15 01:23:29,27.32,1, , , , 
2022-06-15 01:25:29,27.32,1, , , , 
2022-06-15 01:27:29,27.32,1, , , , 
2022-06-15 01:29:29,27.37,1, , , , 
2022-06-15 01:31:29,27.37,2, , , , 
2022-06-15 01:33:29,27.37,1, , , , 
2022-06-15 01:35:29,27.32,1, , , , 
2022-06-15 01:37:29,27.41,1, , , , 
2022-06-15 01:39:29,27.41,1, , , , 
2022-06-15 01:41:29,27.50,1, , , , 
2022-06-15 01:43:29,27.45,1, , , , 
2022-06-15 01:45:29,27.50,1, , , , 
2022-06-15 01:47:29,27.54,1, , , , 
2022-06-15 01:49:29,27.50,1, , , , 
2022-06-15 01:51:29,27.54,1, , , , 
2022-06-15 01:53:29,27.50,1, , , , 
2022-06-15 01:55:29,27.50,1, , , , 
2022-06-15 01:57:29,27.45,1, , , , 
2022-06-15 01:59:29,27.50,1, , , , 
2022-06-15 02:01:29,27.45,1, , , , 
2022-06-15 02:03:29,27.50,1, , , , 
2022-06-15 02:05:29,27.50,1, , , , 
2022-06-15 02:07:29,27.45,1, , , , 
2022-06-15 02:09:29,27.41,2, , , , 
2022-06-15 02:11:29,27.45,1, , , , 
2022-06-15 02:13:29,27.45,1, , , , 
2022-06-15 02:15:29,27.45,1, , , , 
2022-06-15 02:17:29,27.45,1, , , , 
2022-06-15 02:19:29,27.45,1, , , , 
2022-06-15 02:21:29,27.45,1, , , , 
2022-06-15 02:23:29,27.45,1, , , , 
2022-06-15 02:25:29,27.54,1, , , , 
2022-06-15 02:27:29,27.50,1, , , , 
2022-06-15 02:29:29,27.50,1, , , , 
2022-06-15 02:31:29,27.50,1, , , , 
2022-06-15 02:33:29,27.50,1, , , , 
2022-06-15 02:35:29,27.54,1, , , , 
2022-06-15 02:37:29,27.54,1, , , , 
2022-06-15 02:39:29,27.50,1, , , , 
2022-06-15 02:41:29,27.58,1, , , , 
2022-06-15 02:43:29,27.58,1, , , , 
2022-06-15 02:45:29,27.54,1, , , , 
2022-06-15 02:47:29,27.54,2, , , , 
2022-06-15 02:49:29,27.54,1, , , , 
2022-06-15 02:51:29,27.54,1, , , , 
2022-06-15 02:53:29,27.58,1, , , , 
2022-06-15 02:55:29,27.58,1, , , , 
2022-06-15 02:57:29,27.54,5, , , , 
2022-06-15 02:59:29,27.54,5, , , , 
2022-06-15 03:01:29,27.50,5, , , , 
2022-06-15 03:03:29,27.54,5, , , , 
2022-06-15 03:05:29,27.54,5, , , , 
2022-06-15 03:07:29,27.54,5, , , , 
2022-06-15 03:09:29,27.54,5, , , , 
2022-06-15 03:11:29,27.50,5, , , , 
2022-06-15 03:13:29,27.54,5, , , , 
2022-06-15 03:15:29,27.50,5, , , , 
2022-06-15 03:17:29,27.54,5, , , , 
2022-06-15 03:19:29,27.50,5, , , , 
2022-06-15 03:21:29,27.45,5, , , , 
2022-06-15 03:23:29,27.54,5, , , , 
2022-06-15 03:25:29,27.54,5, , , , 
2022-06-15 03:27:29,27.50,5, , , , 
2022-06-15 03:29:29,27.50,5, , , , 
2022-06-15 03:31:29,27.50,5, , , , 
2022-06-15 03:33:29,27.45,5, , , , 
2022-06-15 03:35:29,27.50,1, , , , 
2022-06-15 03:37:29,27.45,1, , , , 
2022-06-15 03:39:29,27.45,1, , , , 
2022-06-15 03:41:29,27.45,1, , , , 
2022-06-15 03:43:29,27.50,1, , , , 
2022-06-15 03:45:29,27.41,1, , , , 
2022-06-15 03:47:29,27.41,1, , , , 
2022-06-15 03:49:29,27.41,1, , , , 
2022-06-15 03:51:29,27.45,1, , , , 
2022-06-15 03:53:29,27.41,1, , , , 
2022-06-15 03:55:29,27.45,1, , , , 
2022-06-15 03:57:29,27.45,1, , , , 
2022-06-15 03:59:29,27.41,1, , , , 
2022-06-15 04:01:29,27.41,1, , , , 
2022-06-15 04:03:29,27.41,2, , , , 
2022-06-15 04:05:29,27.41,1, , , , 
2022-06-15 04:07:29,27.41,1, , , , 
2022-06-15 04:09:29,27.37,1, , , , 
2022-06-15 04:11:29,27.37,1, , , , 
2022-06-15 04:13:29,27.37,1, , , , 
2022-06-15 04:15:29,27.37,1, , , , 
2022-06-15 04:17:29,27.32,1, , , , 
2022-06-15 04:19:29,27.32,1, , , , 
2022-06-15 04:21:29,27.24,1, , , , 
2022-06-15 04:23:29,27.28,1, , , , 
2022-06-15 04:25:29,27.32,1, , , , 
2022-06-15 04:27:29,27.32,1, , , , 
2022-06-15 04:29:29,27.28,1, , , , 
2022-06-15 04:31:29,27.28,1, , , , 
2022-06-15 04:33:29,27.32,1, , , , 
2022-06-15 04:35:29,27.28,1, , , , 
2022-06-15 04:37:29,27.32,5, , , , 
2022-06-15 04:39:29,27.32,5, , , , 
2022-06-15 04:41:29,27.32,5, , , , 
2022-06-15 04:43:29,27.32,5, , , , 
2022-06-15 04:45:29,27.32,5, , , , 
2022-06-15 04:47:29,27.37,5, , , , 
2022-06-15 04:49:29,27.37,5, , , , 
2022-06-15 04:51:29,27.37,5, , , , 
2022-06-15 04:53:29,27.37,5, , , , 
2022-06-15 04:55:29,27.37,5, , , , 
2022-06-15 04:57:29,27.37,5, , , , 
2022-06-15 04:59:29,27.37,5, , , , 
2022-06-15 05:01:29,27.37,5, , , , 
2022-06-15 05:03:29,27.41,5, , , , 
2022-06-15 05:05:29,27.41,5, , , , 
2022-06-15 05:07:29,27.41,5, , , , 
2022-06-15 05:09:29,27.41,5, , , , 
2022-06-15 05:11:29,27.41,5, , , , 
2022-06-15 05:13:29,27.41,5, , , , 
2022-06-15 05:15:29,27.41,5, , , , 
2022-06-15 05:17:29,27.37,5, , , , 
2022-06-15 05:19:29,27.37,4, , , , 
2022-06-15 05:21:29,27.37,5, , , , 
2022-06-15 05:23:29,27.32,5, , , , 
2022-06-15 05:25:29,27.41,5, , , , 
2022-06-15 05:27:29,27.37,5, , , , 
2022-06-15 05:29:29,27.41,5, , , , 
2022-06-15 05:31:29,27.37,5, , , , 
2022-06-15 05:33:29,27.41,5, , , , 
2022-06-15 05:35:29,27.37,5, , , , 
2022-06-15 05:37:29,27.37,5, , , , 
2022-06-15 05:39:29,27.37,5, , , , 
2022-06-15 05:41:29,27.32,5, , , , 
2022-06-15 05:43:29,27.37,5, , , , 
2022-06-15 05:45:29,27.37,5, , , , 
2022-06-15 05:47:29,27.37,5, , , , 
2022-06-15 05:49:29,27.37,5, , , , 
2022-06-15 05:51:29,27.37,5, , , , 
2022-06-15 05:53:29,27.37,5, , , , 
2022-06-15 05:55:29,27.37,5, , , , 
2022-06-15 05:57:29,27.41,5, , , , 
2022-06-15 05:59:29,27.32,1, , , , 
2022-06-15 06:01:29,27.37,1, , , , 
2022-06-15 06:03:29,27.37,2, , , , 
2022-06-15 06:05:29,27.37,1, , , , 
2022-06-15 06:07:29,27.32,2, , , , 
2022-06-15 06:09:29,27.37,2, , , , 
2022-06-15 06:11:29,27.28,2, , , , 
2022-06-15 06:13:29,27.28,3, , , , 
2022-06-15 06:15:29,27.28,3, , , , 
2022-06-15 06:17:29,27.20,5, , , , 
2022-06-15 06:19:29,27.20,7, , , , 
2022-06-15 06:21:29,27.24,8, , , , 
2022-06-15 06:23:29,27.24,10, , , , 
2022-06-15 06:25:29,27.24,15, , , , 
2022-06-15 06:27:29,27.24,16, , , , 
2022-06-15 06:29:29,27.24,24, , , , 
2022-06-15 06:31:29,27.20,33, , , , 
2022-06-15 06:33:29,27.20,33, , , , 
2022-06-15 06:35:29,27.20,59, , , , 
2022-06-15 06:37:29,27.24,62, , , , 
2022-06-15 06:39:29,27.24,77, , , , 
2022-06-15 06:41:29,27.24,110, , , , 
2022-06-15 06:43:29,27.24,111, , , , 
2022-06-15 06:45:29,27.24,142, , , , 
2022-06-15 06:47:29,27.24,167, , , , 
2022-06-15 06:49:29,27.28,188, , , , 
2022-06-15 06:51:29,27.28,204, , , , 
2022-06-15 06:53:29,27.28,269, , , , 
2022-06-15 06:55:29,27.28,296, , , , 
2022-06-15 06:57:29,27.32,301, , , , 
2022-06-15 06:59:29,27.32,385, , , , 
2022-06-15 07:01:29,27.37,450, , , , 
2022-06-15 07:03:29,27.45,498, , , , 
2022-06-15 07:05:29,27.41,526, , , , 
2022-06-15 07:07:29,27.50,524, , , , 
2022-06-15 07:09:29,27.50,606, , , , 
2022-06-15 07:11:29,27.58,722, , , , 
2022-06-15 07:13:29,27.63,716, , , , 
2022-06-15 07:15:29,27.67,707, , , , 
2022-06-15 07:17:29,27.67,881, , , , 
2022-06-15 07:19:29,27.71,674, , , , 
2022-06-15 07:21:29,27.75,"1,080", , , , 
2022-06-15 07:23:29,27.80,"1,231", , , , 
2022-06-15 07:25:29,27.80,"1,045", , , , 
2022-06-15 07:27:29,27.88,"1,227", , , , 
2022-06-15 07:29:29,27.93,"1,377", , , , 
2022-06-15 07:31:29,28.01,"1,396", , , , 
2022-06-15 07:33:29,28.01,"1,183", , , , 
2022-06-15 07:35:29,28.05,"1,236", , , , 
2022-06-15 07:37:29,28.14,"1,700", , , , 
2022-06-15 07:39:29,28.23,"1,551", , , , 
2022-06-15 07:41:29,28.27,"1,702", , , , 
2022-06-15 07:43:29,28.35,"1,715", , , , 
2022-06-15 07:45:29,28.44,"1,935", , , , 
2022-06-15 07:47:29,28.53,"1,684", , , , 
2022-06-15 07:49:29,28.57,"2,115", , , , 
2022-06-15 07:51:29,28.70,"2,154", , , , 
2022-06-15 07:53:29,28.83,"1,644", , , , 
2022-06-15 07:55:29,28.87,"2,067", , , , 
2022-06-15 07:57:29,28.95,"1,980", , , , 
2022-06-15 07:59:29,29.00,"1,799", , , , 
2022-06-15 08:01:29,29.08,"2,394", , , , 
2022-06-15 08:03:29,29.21,"2,172", , , , 
2022-06-15 08:05:29,29.17,"1,858", , , , 
2022-06-15 08:07:29,29.30,"2,336", , , , 
2022-06-15 08:09:29,29.34,"2,335", , , , 
2022-06-15 08:11:29,29.43,"2,399", , , , 
2022-06-15 08:13:29,29.51,"2,101", , , , 
2022-06-15 08:15:29,29.64,"2,340", , , , 
2022-06-15 08:17:29,29.73,"2,011", , , , 
2022-06-15 08:19:29,29.68,"2,060", , , , 
2022-06-15 08:21:29,29.86,"2,676", , , , 
2022-06-15 08:23:29,29.90,"2,246", , , , 
2022-06-15 08:25:29,29.94,"1,612", , , , 
2022-06-15 08:27:29,29.98,"2,313", , , , 
2022-06-15 08:29:29,30.03,"1,871", , , , 
2022-06-15 08:31:29,30.03,"1,727", , , , 
2022-06-15 08:33:29,30.07,"1,768", , , , 
2022-06-15 08:35:29,30.16,"3,965", , , , 
2022-06-15 08:37:29,30.20,"1,975", , , , 
2022-06-15 08:39:29,30.11,"1,560", , , , 
2022-06-15 08:41:29,30.24,"2,697", , , , 
2022-06-15 08:43:29,30.28,"2,185", , , , 
2022-06-15 08:45:29,30.33,"2,198", , , , 
2022-06-15 08:47:29,30.41,"1,613", , , , 
2022-06-15 08:49:29,30.33,"1,327", , , , 
2022-06-15 08:51:29,30.20,771, , , , 
2022-06-15 08:53:23, , ,Logged,Logged, , 
2022-06-15 08:53:29,30.16,947, , , , 
2022-06-15 08:55:29,29.77,932, , , , 
2022-06-15 08:57:29,29.38,958, , , , 
2022-06-15 08:59:29,29.34,928, , , , 
2022-06-15 09:01:29,29.21,911, , , , 
2022-06-15 09:03:29,29.17,937, , , , 
2022-06-15 09:05:29,29.21,908, , , , 
2022-06-15 09:07:29,29.21,"1,010", , , , 
2022-06-15 09:09:29,29.21,903, , , , 
2022-06-15 09:11:29,29.26,919, , , , 
2022-06-15 09:13:29,29.34,932, , , , 
2022-06-15 09:15:29,29.34,940, , , , 
2022-06-15 09:17:29,29.43,"1,049", , , , 
2022-06-15 09:19:29,29.73,"1,060", , , , 
2022-06-15 09:21:29,29.86,"1,487", , , , 
2022-06-15 09:23:29,29.94,969, , , , 
2022-06-15 09:25:29,30.16,953, , , , 
2022-06-15 09:27:29,30.16,728, , , , 
2022-06-15 09:29:29,30.20,271, , , , 
2022-06-15 09:31:29,30.20,763, , , , 
2022-06-15 09:33:29,30.20,621, , , , 
2022-06-15 09:35:29,30.28,672, , , , 
2022-06-15 09:37:29,30.28,715, , , , 
2022-06-15 09:39:29,30.46,488, , , , 
2022-06-15 09:41:29,30.63,485, , , , 
2022-06-15 09:43:29,30.71,580, , , , 
2022-06-15 09:45:29,30.76,458, , , , 
2022-06-15 09:47:29,30.76,436, , , , 
2022-06-15 09:49:29,30.80,486, , , , 
2022-06-15 09:51:29,30.76,356, , , , 
2022-06-15 09:53:29,30.71,530, , , , 
2022-06-15 09:55:29,30.71,700, , , , 
2022-06-15 09:57:29,30.71,671, , , , 
2022-06-15 09:59:29,30.76,900, , , , 
2022-06-15 10:01:29,30.71,668, , , , 
2022-06-15 10:03:29,30.71,814, , , , 
2022-06-15 10:05:29,30.63,801, , , , 
2022-06-15 10:07:29,30.67,853, , , , 
2022-06-15 10:09:29,30.67,726, , , , 
2022-06-15 10:11:29,30.59,797, , , , 
2022-06-15 10:13:29,30.63,731, , , , 
2022-06-15 10:15:29,30.71,934, , , , 
2022-06-15 10:17:29,30.63,845, , , , 
2022-06-15 10:19:29,30.63,808, , , , 
2022-06-15 10:21:29,30.67,830, , , , 
2022-06-15 10:23:29,30.63,833, , , , 
2022-06-15 10:25:29,30.80,780, , , , 
2022-06-15 10:27:29,30.76,739, , , , 
2022-06-15 10:29:29,30.80,823, , , , 
2022-06-15 10:31:29,30.76,748, , , , 
2022-06-15 10:33:29,30.71,657, , , , 
2022-06-15 10:35:29,30.71,614, , , , 
2022-06-15 10:37:29,30.63,614, , , , 
2022-06-15 10:39:29,30.84,"15,974", , , , 
2022-06-15 10:41:29,30.89,"16,138", , , , 
2022-06-15 10:43:29,31.06,"15,468", , , , 
2022-06-15 10:45:29,31.10,"16,594", , , , 
2022-06-15 10:47:29,31.10,"16,502", , , , 
2022-06-15 10:49:29,31.01,"13,414", , , , 
2022-06-15 10:51:29,31.01,"13,425", , , , 
2022-06-15 10:53:29,31.01,"13,686", , , , 
2022-06-15 10:55:29,31.01,"13,906", , , , 
2022-06-15 10:57:29,31.10,"16,691", , , , 
2022-06-15 10:59:29,31.14,"16,753", , , , 
2022-06-15 11:01:29,31.14,"16,865", , , , 
2022-06-15 11:03:29,31.19,"17,183", , , , 
2022-06-15 11:05:29,31.10,"16,635", , , , 
2022-06-15 11:07:29,31.10,"16,963", , , , 
2022-06-15 11:09:29,31.19,"17,526", , , , 
2022-06-15 11:11:29,31.10,"16,553", , , , 
2022-06-15 11:13:29,31.10,"16,481", , , , 
2022-06-15 11:15:29,30.84,598, , , , 
2022-06-15 11:17:29,30.71,555, , , , 
2022-06-15 11:19:29,30.76,565, , , , 
2022-06-15 11:21:29,30.71,775, , , , 
2022-06-15 11:23:29,30.71,735, , , , 
2022-06-15 11:25:29,30.71,704, , , , 
2022-06-15 11:27:29,30.59,694, , , , 
2022-06-15 11:29:29,30.71,647, , , , 
2022-06-15 11:31:29,30.67,923, , , , 
2022-06-15 11:33:29,30.71,845, , , , 
2022-06-15 11:35:29,30.71,534, , , , 
2022-06-15 11:37:29,30.71,628, , , , 
2022-06-15 11:39:29,30.67,577, , , , 
2022-06-15 11:41:29,30.71,618, , , , 
2022-06-15 11:43:29,30.71,691, , , , 
2022-06-15 11:45:29,30.59,764, , , , 
2022-06-15 11:47:29,30.63,865, , , , 
2022-06-15 11:49:29,30.71,752, , , , 
2022-06-15 11:51:29,30.67,777, , , , 
2022-06-15 11:53:29,30.63,651, , , , 
2022-06-15 11:55:29,30.59,644, , , , 
2022-06-15 11:57:29,30.67,495, , , , 
2022-06-15 11:59:29,30.59,519, , , , 
2022-06-15 12:01:29,30.67,571, , , , 
2022-06-15 12:03:29,30.67,627, , , , 
2022-06-15 12:05:29,30.63,585, , , , 
2022-06-15 12:07:29,30.59,534, , , , 
2022-06-15 12:09:29,30.67,582, , , , 
2022-06-15 12:11:29,30.63,536, , , , 
2022-06-15 12:13:29,30.67,523, , , , 
2022-06-15 12:15:29,30.71,559, , , , 
2022-06-15 12:17:29,30.67,550, , , , 
2022-06-15 12:19:29,30.63,436, , , , 
2022-06-15 12:21:29,30.84,"12,385", , , , 
2022-06-15 12:23:29,31.19,"20,388", , , , 
2022-06-15 12:25:29,31.27,"20,137", , , , 
2022-06-15 12:27:29,31.19,"15,688", , , , 
2022-06-15 12:29:29,31.14,"16,348", , , , 
2022-06-15 12:31:29,31.10,"16,870", , , , 
2022-06-15 12:33:29,31.10,"16,148", , , , 
2022-06-15 12:35:29,31.10,"16,026", , , , 
2022-06-15 12:37:29,31.06,"15,601", , , , 
2022-06-15 12:39:29,31.10,"14,781", , , , 
2022-06-15 12:41:29,31.14,"14,874", , , , 
2022-06-15 12:43:29,31.10,"14,874", , , , 
2022-06-15 12:45:29,31.01,"14,899", , , , 
2022-06-15 12:47:29,31.01,"14,935", , , , 
2022-06-15 12:49:29,30.97,"14,909", , , , 
2022-06-15 12:51:29,30.97,"14,976", , , , 
2022-06-15 12:53:29,30.97,"14,653", , , , 
2022-06-15 12:55:29,31.06,"14,720", , , , 
2022-06-15 12:57:29,31.06,"14,495", , , , 
2022-06-15 12:59:29,31.06,"14,746", , , , 
2022-06-15 13:01:29,31.01,"14,945", , , , 
2022-06-15 13:03:29,31.01,"14,725", , , , 
2022-06-15 13:05:29,31.10,"14,812", , , , 
2022-06-15 13:07:29,31.10,"14,720", , , , 
2022-06-15 13:09:29,31.23,"15,012", , , , 
2022-06-15 13:11:29,31.31,"14,766", , , , 
2022-06-15 13:13:29,31.31,"14,807", , , , 
2022-06-15 13:15:29,31.49,"14,556", , , , 
2022-06-15 13:17:29,31.57,"14,935", , , , 
2022-06-15 13:19:29,31.57,"14,976", , , , 
2022-06-15 13:21:29,31.70,"14,863", , , , 
2022-06-15 13:23:29,31.79,"14,909", , , , 
2022-06-15 13:25:29,31.96,"14,981", , , , 
2022-06-15 13:27:29,31.92,"14,515", , , , 
2022-06-15 13:29:29,32.04,"14,879", , , , 
2022-06-15 13:31:29,32.13,"14,920", , , , 
2022-06-15 13:33:29,32.22,"15,273", , , , 
2022-06-15 13:35:29,32.30,"15,181", , , , 
2022-06-15 13:37:29,32.39,"14,884", , , , 
2022-06-15 13:39:29,32.39,"14,945", , , , 
2022-06-15 13:41:29,32.56,"15,186", , , , 
2022-06-15 13:43:29,32.60,"14,740", , , , 
2022-06-15 13:45:29,32.64,"14,689", , , , 
2022-06-15 13:47:29,32.69,"14,602", , , , 
2022-06-15 13:49:29,32.77,"14,787", , , , 
2022-06-15 13:51:29,32.86,"14,966", , , , 
2022-06-15 13:53:29,32.94,"14,930", , , , 
2022-06-15 13:55:29,33.03,"14,556", , , , 
2022-06-15 13:57:29,33.07,"14,326", , , , 
2022-06-15 13:59:29,33.20,"14,720", , , , 
2022-06-15 14:01:29,33.25,"15,089", , , , 
2022-06-15 14:03:29,33.29,"14,920", , , , 
2022-06-15 14:05:29,33.46,"15,027", , , , 
2022-06-15 14:07:29,33.50,"15,206", , , , 
2022-06-15 14:09:29,33.55,"15,268", , , , 
2022-06-15 14:11:29,33.63,"14,438", , , , 
2022-06-15 14:13:29,33.63,"14,095", , , , 
2022-06-15 14:15:29,33.67,"13,860", , , , 
2022-06-15 14:17:29,33.76,"14,264", , , , 
2022-06-15 14:19:29,33.85,"13,962", , , , 
2022-06-15 14:21:29,33.85,"14,162", , , , 
2022-06-15 14:23:29,34.02,"13,844", , , , 
2022-06-15 14:25:29,34.10,"13,860", , , , 
2022-06-15 14:27:29,34.19,"14,295", , , , 
2022-06-15 14:29:29,34.23,"13,819", , , , 
2022-06-15 14:31:29,34.36,"14,162", , , , 
2022-06-15 14:33:29,34.40,"14,264", , , , 
2022-06-15 14:35:29,34.45,"13,450", , , , 
2022-06-15 14:37:29,34.57,"14,024", , , , 
2022-06-15 14:39:29,34.66,"14,495", , , , 
2022-06-15 14:41:29,34.75,"13,957", , , , 
2022-06-15 14:43:29,34.79,"14,141", , , , 
2022-06-15 14:45:29,34.88,"13,681", , , , 
2022-06-15 14:47:29,34.96,"13,891", , , , 
2022-06-15 14:49:29,35.05,"14,444", , , , 
2022-06-15 14:51:29,35.13,"13,911", , , , 
2022-06-15 14:53:29,35.13,"13,891", , , , 
2022-06-15 14:55:29,35.22,"14,392", , , , 
2022-06-15 14:57:29,35.30,"13,957", , , , 
2022-06-15 14:59:29,35.39,"14,167", , , , 
2022-06-15 15:01:29,35.52,"14,259", , , , 
2022-06-15 15:03:29,35.60,"13,844", , , , 
2022-06-15 15:05:29,35.65,"14,008", , , , 
2022-06-15 15:07:29,35.69,"14,126", , , , 
2022-06-15 15:09:29,35.78,"7,642", , , , 
2022-06-15 15:11:29,35.82,"16,625", , , , 
2022-06-15 15:13:29,35.99,"16,486", , , , 
2022-06-15 15:15:29,36.08,"16,164", , , , 
2022-06-15 15:17:29,36.16,"17,316", , , , 
2022-06-15 15:19:29,36.25,"17,311", , , , 
2022-06-15 15:21:29,36.33,"16,410", , , , 
2022-06-15 15:23:29,36.42,"16,983", , , , 
2022-06-15 15:25:29,36.55,"17,137", , , , 
2022-06-15 15:27:29,36.63,"16,819", , , , 
2022-06-15 15:29:29,36.68,"16,712", , , , 
2022-06-15 15:31:29,36.81,"17,792", , , , 
2022-06-15 15:33:29,36.89,"16,763", , , , 
2022-06-15 15:35:29,36.89,"16,589", , , , 
2022-06-15 15:37:29,37.02,"16,410", , , , 
2022-06-15 15:39:29,37.02,"16,020", , , , 
2022-06-15 15:41:29,37.15,"16,481", , , , 
2022-06-15 15:43:29,37.23,"16,210", , , , 
2022-06-15 15:45:29,37.28,"16,707", , , , 
2022-06-15 15:47:29,37.41,"16,456", , , , 
2022-06-15 15:49:29,37.41,"15,360", , , , 
2022-06-15 15:51:29,37.54,"16,440", , , , 
2022-06-15 15:53:29,37.62,"16,317", , , , 
2022-06-15 15:55:29,37.66,"16,225", , , , 
2022-06-15 15:57:29,37.75,"15,345", , , , 
2022-06-15 15:59:29,37.84,"15,954", , , , 
2022-06-15 16:01:29,37.92,"16,251", , , , 
2022-06-15 16:03:29,37.96,"15,877", , , , 
2022-06-15 16:05:29,37.96,"15,780", , , , 
2022-06-15 16:07:29,37.92,"15,421", , , , 
2022-06-15 16:09:29,37.96,"15,396", , , , 
2022-06-15 16:11:29,37.96,"15,662", , , , 
2022-06-15 16:13:29,38.01,"15,555", , , , 
2022-06-15 16:15:29,37.92,"16,251", , , , 
2022-06-15 16:17:29,37.84,"5,363", , , , 
2022-06-15 16:19:29,37.88,"12,524", , , , 
2022-06-15 16:21:29,37.88,"11,689", , , , 
2022-06-15 16:23:29,37.92,"11,715", , , , 
2022-06-15 16:25:29,37.88,"11,909", , , , 
2022-06-15 16:27:29,37.88,"11,832", , , , 
2022-06-15 16:29:29,37.92,"11,924", , , , 
2022-06-15 16:31:29,37.88,"11,658", , , , 
2022-06-15 16:33:29,37.88,"12,083", , , , 
2022-06-15 16:35:29,37.88,"12,047", , , , 
2022-06-15 16:37:29,37.92,"11,909", , , , 
2022-06-15 16:39:29,37.96,"11,576", , , , 
2022-06-15 16:41:29,37.88,"11,873", , , , 
2022-06-15 16:43:29,37.92,"12,052", , , , 
2022-06-15 16:45:29,37.88,"11,889", , , , 
2022-06-15 16:47:29,37.92,"11,935", , , , 
2022-06-15 16:49:29,37.92,"11,561", , , , 
2022-06-15 16:51:29,37.92,"11,960", , , , 
2022-06-15 16:53:29,37.96,"11,750", , , , 
2022-06-15 16:55:29,37.92,"11,827", , , , 
2022-06-15 16:57:29,37.96,"11,822", , , , 
2022-06-15 16:59:29,37.88,"11,807", , , , 
2022-06-15 17:01:29,37.96,"11,868", , , , 
2022-06-15 17:03:29,37.88,"11,500", , , , 
2022-06-15 17:05:29,37.92,"11,500", , , , 
2022-06-15 17:07:29,37.92,"11,479", , , , 
2022-06-15 17:09:29,37.92,"11,244", , , , 
2022-06-15 17:11:29,37.88,"14,444", , , , 
2022-06-15 17:13:29,37.92,"14,479", , , , 
2022-06-15 17:15:29,37.88,"14,203", , , , 
2022-06-15 17:17:29,37.96,"13,901", , , , 
2022-06-15 17:19:29,37.88,"13,932", , , , 
2022-06-15 17:21:29,37.92,"13,901", , , , 
2022-06-15 17:23:29,37.92,"13,844", , , , 
2022-06-15 17:25:29,37.92,"13,860", , , , 
2022-06-15 17:27:29,37.92,"13,732", , , , 
2022-06-15 17:29:29,37.92,"13,394", , , , 
2022-06-15 17:31:29,37.92,"13,609", , , , 
2022-06-15 17:33:29,37.92,"13,312", , , , 
2022-06-15 17:35:29,37.88,"13,261", , , , 
2022-06-15 17:37:29,37.92,"12,989", , , , 
2022-06-15 17:39:29,37.88,"13,092", , , , 
2022-06-15 17:41:29,37.92,"12,631", , , , 
2022-06-15 17:43:29,37.84,"12,795", , , , 
2022-06-15 17:45:29,37.92,"12,396", , , , 
2022-06-15 17:47:29,37.92,"12,355", , , , 
2022-06-15 17:49:29,37.88,"12,201", , , , 
2022-06-15 17:51:29,37.92,"12,585", , , , 
2022-06-15 17:53:29,37.92,"12,201", , , , 
2022-06-15 17:55:29,37.88,"12,283", , , , 
2022-06-15 17:57:29,37.96,"12,237", , , , 
2022-06-15 17:59:29,37.88,"12,140", , , , 
2022-06-15 18:01:29,37.92,"11,935", , , , 
2022-06-15 18:03:29,37.92,"12,001", , , , 
2022-06-15 18:05:29,37.88,"7,821", , , , 
2022-06-15 18:07:29,37.88,"8,648", , , , 
2022-06-15 18:09:29,38.01,"10,860", , , , 
2022-06-15 18:11:29,37.84,"8,668", , , , 
2022-06-15 18:13:29,38.09,"10,834", , , , 
2022-06-15 18:15:29,38.09,"10,350", , , , 
2022-06-15 18:17:29,37.84,"8,056", , , , 
2022-06-15 18:19:29,37.88,"8,143", , , , 
2022-06-15 18:21:29,37.88,"8,740", , , , 
2022-06-15 18:23:29,37.96,"9,096", , , , 
