ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,292728,11,48,35,30.00,29.87,29.87,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,298205,11,48,35,30.00,29.87,29.87,HTR,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,303687,11,48,35,30.00,29.87,29.87,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,309163,11,48,35,30.00,29.87,29.87,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,314638,11,49,38,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,322247,11,49,38,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,327723,11,49,38,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,333199,11,49,38,30.00,29.94,29.94,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,338675,11,49,38,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,344155,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,349630,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,355104,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,360580,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,366057,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,371532,11,49,38,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,377008,11,50,40,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,382773,11,50,40,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,388248,11,50,40,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
